"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Niger","NER","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.418225488287679","0.742609521297205","0.59087851946431","0.499235730249745","0.478276599508424","0.410083489979091","0.449811427811761","0.422953082048217","0.353544562069429","0.379275184359848","0.5104150651695","0.623609446150178","0.838489491335922","0.722396203666125","0.688456928279677","0.607076069576368","0.39548632808342","0.396247456859094","0.536645864871576","0.51989642034314","0.356220473359949","0.334636128907762","0.186976631075179","0.232946272560629","0.710567875722065","1.04926985036745","0.645055547768911","0.898109946020959","0.684906639180266","0.752456118067098","1.59075140597522","1.51475040369369","1.64364369020015","1.38629563172705","1.28953849016515","1.3890611427051","1.71214191681845","1.89391464422954","1.6106477738553","1.42702880769579","2.01676716626802","1.77187725923627","1.69605965677339","2.36065141071763","2.31622627027411","2.38967955956334","3.79028746019797","2.36896537921128",
"Nigeria","NGA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.0559571421849802","0.00861878465426647","0.0175159967505567","0.0341838357387897","0.00984274429456818","0.0124805465298475","0.0142173672177633","0.0159779068429756","0.0136545482453908","0.00727967574318032","0.00519974214930011","0.00488338790565714","0.0231430849374419","0.018522055521021","0.133442193217109","0.11810543367454","2.85798568063297","1.62525346693463","0.567473931890898","0.580680576042991","1.07558151675362","0.8214533966375","2.19133957710913","2.00410508929155","1.60255240975017","1.27186376560936","1.01473280295024","1.67402443325205","8.33383024437052","7.10077267009083","6.47393747682898","5.65576412992861","6.22720371431855","5.38018110839308","4.97429116031561","4.42762251146719","3.99853637067497","3.65720590933335","4.18355506439981","4.86790666373838","5.86487481798686","5.76446814263551","5.31314839616839","3.98139511058603","4.41967281223355",
"Nicaragua","NIC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.174118257975133","0.191398401466383","0.294531023153277","","","","","","","","","","","","","0.557786702365016","1.42332201497744","1.29426880822958","1.81138856216806","2.20501950963123","3.41688327372548","4.31474584524778","6.17828316517705","6.26550589467876","6.30642038231492","7.2068271093779","8.24431594280026","8.95166757910236","9.74003023679902","10.3129187458451","9.96320571891726","9.64934861666322","9.28219919900943","9.41698808359128","9.34695389219918","9.64963314031791","9.84523391153832","9.59729243230449","9.38721912414763","9.5445733588246","10.1168512596583","11.5529541884435","13.3877012429833","14.7406399206039","15.3492942911868",
"Netherlands","NLD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","0.349604102424698","0.455662523193533","0.478976280362821","0.51143402208771","0.398823430402109","0.333922400828751","0.30124758413578","0.315652769781647","0.286512353427685","0.306541873828512","0.309685308804532","0.338912452988352","0.414071004593843","0.369526703869741","0.342495274072546","0.348658148304059","0.311657461710893","0.307415135271357","0.31086334863699","0.297578130677402","0.222706080552155","0.205312462302628","0.218289510092397","0.255023042482245","0.259557422075472","0.147009957208353","0.15474600727656","0.15868129245778","0.144087533385346","0.108627355639769","0.101993774458215","0.111856959885598","0.102164314441479","0.193195417363177","0.197193399872629","0.18366433477099","0.211543907039227","0.192111750844296","0.17324838577442","0.196568463503381","0.202984696660457","0.19759115351814","0.195506509130508","0.184527574955517","0.166183473503876","0.300179335903551","0.275473074564631","0.267006934413992","0.26805026004726","0.245450501198432","0.233721262733556","0.23591012579129",
"Norway","NOR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.0244987556772627","0.0244852484496627","0.159445681865938","0.146128702316592","0.137519217637388","0.15773205582061","0.196622610057382","0.170162733678847","0.164268788014473","0.162834851787542","0.161177258741142","0.140858075737749","0.143120102346722","0.135364923446687","0.136734724212176","0.131748359771241","0.142961595499373","0.14512482677203","0.137946588081702","0.133957653675787","0.157034661820006","0.188884943036872","0.179054301110735","0.194993889669129","0.177316751622803","0.157929462220262","0.160353875798034","0.170124627708832","0.171154041641767","0.175785260430987","0.163581784863884","0.153027085830434","0.15380879308104","0.148181925445313","0.163512944721131","0.158591341789315","0.153525911328818","0.150445621814725","0.151399374994504","0.152474371256784","0.157838259632376","0.160935430188876","0.154564722162762","0.147447959632657","0.152057119505315","0.162619971635032","0.139324082235896",
"Nepal","NPL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4979366016325","1.23238960951363","1.29110017723861","0.976652460897553","1.00551241513623","1.39006090699173","1.65809912429702","2.02936064424625","2.4468753962689","11.2130196297909","12.1803238824978","11.3089899806632","14.9051019823192","16.068964678864","16.791813479682","21.738103967963","23.2076254422304","21.6469852746313","19.5463098743277","22.0821208227","25.1947003065764","25.9051249602104","27.6260916655133","26.9605776903781","23.9135441142009","25.0264199487438","24.1163628625958","24.250237970936","22.6680234386625",
"Nauru","NRU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.447535125874115","1.86457317615149","8.6444564188493","10.8528730344834","11.3256485219482","12.042668655095","11.7723785363941","9.46074717827514","5.26970800708213","","","",
"New Zealand","NZL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","1.12432610592276","1.21914026925117","1.16309217993393","1.22371328993256","0.936264977253509","0.929937743442818","0.839334836660124","1.00071118874188","1.10198986954197","1.0634677841027","1.21904490374133","1.23721864795134","1.27060460167725","1.03867574257601","0.992173562092592","0.939341501570338","1.0889657871808","1.33188292038118","1.67456957590363","1.52326668265252","1.4463255982801","1.78077435882917","2.08764041227318","2.58395474310819","2.90812105003353","1.52907768152201","0.461423768593217","0.438258875776806","0.409135170898027","0.406141084126267","0.348986547383054","0.329079904299827","0.310160752317534","0.306865010711201","0.300060878655252","0.279652917346802","0.316501681541","0.272745809733975","0.252872756589708","0.270552429653138","0.262068735061162","0.240556988712934","0.265807115496979","0.298620073871785","0.279642597749461","0.260663494294927","0.240124984382441","0.222049150813762","0.202369776163185","0.264703069683428",
"OECD members","OED","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.221399965233637","0.228059823659943","0.247940419392696","0.28203186742901","0.266585798993344","0.262783993151074","0.234700801986507","0.221683427149635","0.249857719590525","0.281628936711295","0.288418594915822","0.293701086556334","0.302247776428405","0.304826844870552","0.243617620239461","0.238528918487296","0.224859579044472","0.21330258180684","0.204295767140021","0.205141100346772","0.227475229844758","0.237214870286445","0.220858631668627","0.217357517471036","0.230335641596146","0.238071626330271","0.260646952487818","0.270056664656105","0.279599275666513","0.297591029664634","0.310026568286801","0.323678056768376","0.321754176269131","0.305548508895257","0.311524989185322","0.308116184245017","0.324073694366501","0.330763253608169","0.334143189363191","0.331650862536881","0.335145872654793","0.342114661100198","0.352305467438816","0.360497646909693","0.362937951045254",
"Oman","OMN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","1.05652395203297","0.876308610833191","0.580804429226852","0.55836952687618","0.574844772259724","0.547465258208521","0.492307200983426","0.434046642013908","0.536180067900773","0.499433991187953","0.465188401051481","0.41625041602578","0.333860090184625","0.343973582643208","0.313289751078865","0.312265800480993","0.301974915787349","0.28264024217723","0.255272968694142","0.246251744806634","0.278632833388491","0.250104912969144","0.19992359293714","0.200553683260648","0.193676095864864","0.180328324501734","0.157535760932803","0.125512238455715","0.104825705146969","0.0926965706792441","0.0640528916325636","0.0806220765024174","0.0600240096038415","0.0503392867929847","0.0446313008238938","0.0433771731963771","0.0420842358063901","0.0495633469136904","0.0519264721154845","0.0482479558949352","0.0426330150068213","0.0443008440787492","0.0513924556299979","0.0442349799528398",
"Other small states","OSS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5385611495925","3.34982290254668","2.89982624138819","2.77088402421676","2.22896808554487","","","","","","","1.15177506715988","1.06562337314059","1.00373682733411","1.15207006296184","1.19190649712457","1.20254430508804","1.18444283407243","1.13952336433106","0.975171257542722","1.03476617239488","1.13056304612536","1.17603348485475","1.28384433852219","1.19774649395584","1.28934664242073","1.49113554978431","1.49633246587182",
"Pakistan","PAK","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","3.12678016258323","5.76545758748698","7.3508457077478","7.62691764507606","8.6563962295082","7.35609811952724","8.42323757480126","10.2476344855881","8.28460491566596","8.14608758096142","7.66914898371919","6.5380152677286","4.86567402102492","5.0217949181584","5.01436068130985","3.39438991220741","3.21904812263067","2.79150456347619","3.34511658530339","2.82376608357919","2.02787073719862","2.73457099894583","1.88448808958283","1.58160873052795","1.31069199812509","1.83809643999825","4.44778255434505","4.3199395655155","3.66092388041056","3.56502402264098","3.73076532832856","3.93606444564842","4.13869383081344","5.18397628901914","5.4694579994506","5.74144319517368","6.24243425086673","6.32691404435362","7.05677577461465","7.13567268965963","6.31923250932336","5.8536766718836","5.95094646108261","6.93404238478935","8.68401168256672","8.9909180515661",
"Panama","PAN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","3.78707372366391","3.72315676776496","3.6630613243449","1.41306406724417","1.18144429284385","1.30854483765283","1.31842026897158","1.19675509236677","1.51341039833099","1.47694101600772","1.52907321775132","1.72969244475411","1.72510804228485","1.70501335956495","1.52798525529545","1.2732616475431","1.23767651493602","1.19590533119434","1.16985773391433","0.873309887022878","0.602212953720515","0.502786647479453","0.398178036232421","0.133288741205686","0.584705820264118","0.651054172139831","0.779904678122386","0.725352903003858","0.791479677302743","1.65640793425905","1.66838966756934","1.50263028275614","1.24277954304921","1.39264943865562","1.06151651680347","1.01633205292149","1.01184432422001","1.51518186589318","1.02455455355525","0.867792193438869","0.857448149356861","0.828403157891494","0.86714840619607","0.844271147081164","0.892514506336756",
"Peru","PER","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.329415851002876","0.43096587666862","0.667291282757824","0.829694991107158","1.05387273151483","1.12355770270158","1.08049577452325","1.09376972983441","1.16573493412717","1.33499843988249","1.38693075533602","1.4476439380523","1.28772179077061","1.47877535639654","1.6964738424159","1.89331588408079","2.0729107456208","2.08553802579696","2.02706961928358","1.99357606247792","1.71756874165066","1.57017608748453","1.44716799759761","1.34571396885726","1.31308742318532","1.43571472544002","1.50283871968612","1.44603541786327","1.44869471291669","1.45667059722318","1.45688807977969","1.60882372106942",
"Philippines","PHL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.52132650316062","1.7312268280048","1.780994794234","1.69885984431991","1.97532594644747","2.48542794807286","2.97675501339834","2.00950441004046","2.30538877177555","2.53330822545108","2.69902371092679","2.92454051768463","2.80745231868767","2.90051414809649","3.57251776643189","4.20043528556661","4.1701172343524","4.71847402908231","6.33238748442916","5.15065891656287","7.22481748886586","6.88661547739246","7.81526102661974","8.27539782086341","11.0996743274612","11.5470438820684","11.7636724102096","12.0713211922983","12.7839905193064","12.1392411844807","10.5381422173542","10.3789215725364","11.3422590430749","10.3454266675731","9.84285208700074","9.39585816223032","9.41056129780154","9.64450878363372","9.7241869774379","9.77380974825196","9.988335308326","9.74765420750366","9.33261659590007","9.64277454277943","9.30895180828992",
